1645,537,42,3,2014-04-07 12:19,2014-04-07 23:19,JSYYC,IWTFN
1646,397,45,2,2014-05-10 14:29,2014-05-10 20:29,TEIDR,KTLGT
1647,594,13,2,2014-04-26 21:33,2014-04-27 01:33,LRTXD,RYWPX
1648,388,12,1,2014-05-13 10:08,2014-05-14 01:08,FBNPR,BTGXD
1649,289,9,1,2014-05-22 17:57,2014-05-23 11:57,MWWYE,EFYUM
1650,274,11,1,2014-05-12 15:23,2014-05-13 05:23,OVSVS,JSKOG
1651,582,42,3,2014-05-06 13:25,2014-05-07 01:25,CAZQG,PJUEC
1652,260,32,1,2014-05-09 11:12,2014-05-10 02:12,XLWYF,ZOPHD
1653,257,50,3,2014-04-28 00:04,2014-04-28 07:04,XNXSK,SPNUL
1654,686,46,2,2014-04-19 22:55,2014-04-20 14:55,CXNOF,GULGF
1655,717,35,2,2014-05-20 12:14,2014-05-21 03:14,COCBN,LAIGG
1656,566,27,2,2014-04-10 22:58,2014-04-11 01:58,UZCJF,PGKPT
1657,336,46,3,2014-04-23 05:09,2014-04-23 06:09,NCGBA,QDZAO
1658,274,0,3,2014-04-03 04:31,2014-04-03 07:31,CQAWA,LVSFQ
1659,318,32,1,2014-05-05 15:56,2014-05-05 23:56,ZBSCD,FSBSG
1660,159,29,3,2014-04-12 10:01,2014-04-13 01:01,ENRAC,BYLLQ
1661,219,38,3,2014-04-28 05:00,2014-04-28 11:00,JQQVA,GCCDY
1662,192,24,2,2014-04-26 23:02,2014-04-27 03:02,UPRQW,FDKST
1663,569,41,2,2014-05-21 18:20,2014-05-22 03:20,FSYQA,UNDHT
1664,698,21,3,2014-04-22 03:12,2014-04-22 14:12,KQFKG,RYYXA
1665,191,21,1,2014-04-24 04:21,2014-04-24 15:21,OWUTG,EQMWZ
1666,189,26,1,2014-04-13 05:52,2014-04-13 16:52,MZDNZ,EEGLS
1667,219,18,1,2014-05-16 06:51,2014-05-17 00:51,UJKWZ,MPHND
1668,205,43,1,2014-04-27 05:12,2014-04-27 09:12,PCLBK,IGBCJ
1669,473,1,2,2014-04-02 09:32,2014-04-03 01:32,ADEVK,BJBFF
1670,510,47,2,2014-04-05 10:13,2014-04-06 03:13,NDPAQ,VMDAH
1671,743,15,3,2014-04-27 17:24,2014-04-28 01:24,VGJJO,VRSGN
1672,531,26,2,2014-05-08 11:14,2014-05-09 04:14,VMQBS,YKSYA
1673,298,25,3,2014-05-06 08:40,2014-05-06 17:40,VAHYZ,EWHPO
1674,382,29,1,2014-04-25 22:29,2014-04-26 13:29,GAQQJ,KZLQG
1675,702,33,3,2014-04-02 06:34,2014-04-02 10:34,EIHPQ,XYOYE
1676,464,15,3,2014-05-21 21:01,2014-05-22 13:01,ZMQQD,CYJQE
1677,557,14,3,2014-05-20 14:48,2014-05-21 08:48,ZXICX,CHLHW
1678,564,16,2,2014-05-15 13:05,2014-05-15 15:05,BQMJS,YLJUH
1679,528,50,2,2014-05-06 20:41,2014-05-07 10:41,VUFSL,KKRRP
1680,719,22,2,2014-04-10 12:28,2014-04-11 04:28,TYQTO,GXWNB
1681,719,36,1,2014-04-30 21:55,2014-05-01 11:55,NHSSV,XMJPI
1682,718,15,3,2014-05-14 02:06,2014-05-14 05:06,VJEJS,LTDHJ
1683,603,25,2,2014-05-29 21:24,2014-05-30 07:24,KTAYR,KARIF
1684,383,49,1,2014-05-30 21:14,2014-05-31 03:14,TAJLL,LNDOW
1685,685,36,1,2014-05-28 05:36,2014-05-28 22:36,DHUQN,KBTGD
1686,339,34,1,2014-04-18 08:37,2014-04-18 18:37,FDEYA,LZZUT
1687,733,49,2,2014-04-21 13:01,2014-04-21 18:01,OMXJL,OSDLP
1688,440,29,1,2014-04-09 20:31,2014-04-10 14:31,AQWAR,OCQDL
1689,595,18,3,2014-04-17 02:52,2014-04-17 09:52,NXWTX,ZNADJ
1690,339,17,1,2014-04-26 00:25,2014-04-26 02:25,LAOIA,DTUGO
1691,701,44,2,2014-04-28 19:17,2014-04-28 20:17,DIVOR,BJQZB
1692,526,7,3,2014-04-25 01:12,2014-04-25 19:12,WVFJF,XRPBH
1693,447,43,3,2014-04-13 18:43,2014-04-14 10:43,LCGCU,ANKIH
1694,309,29,1,2014-04-12 19:52,2014-04-13 02:52,RUNCQ,DKAWC
1695,210,33,3,2014-04-06 19:02,2014-04-07 00:02,XOIAT,HWQIR
1696,487,12,3,2014-04-25 09:11,2014-04-25 14:11,KRNWB,OJKBB
1697,174,40,3,2014-04-18 02:50,2014-04-18 05:50,UJPTO,IGLMA
1698,546,11,3,2014-04-22 16:30,2014-04-22 18:30,CVBXD,YDBVI
1699,591,42,1,2014-05-17 09:32,2014-05-18 01:32,XZLPL,PQGSC
1700,704,2,1,2014-04-16 09:59,2014-04-16 14:59,ZODHC,LALWD
1701,553,37,3,2014-05-26 14:49,2014-05-26 16:49,ERNIX,DZSUV
1702,526,7,2,2014-04-08 17:49,2014-04-08 21:49,ACKST,AQUMB
1703,247,41,2,2014-05-27 19:37,2014-05-28 01:37,AKTRD,UOYXI
1704,498,34,1,2014-05-30 10:03,2014-05-30 18:03,WSFVD,FEBAI
1705,500,45,3,2014-04-25 16:57,2014-04-25 18:57,GVYQR,LAOND
1706,323,17,2,2014-04-20 08:21,2014-04-20 19:21,JLPRG,MKICT
1707,470,42,3,2014-05-28 06:50,2014-05-28 15:50,UASJI,BBRKJ
1708,542,16,1,2014-04-09 11:46,2014-04-09 12:46,WMPII,FCBZJ
1709,302,8,2,2014-04-14 08:50,2014-04-14 21:50,OLMBO,EKWUP
1710,307,5,1,2014-05-28 14:32,2014-05-29 04:32,CYYRE,XJSNP
1711,240,28,3,2014-05-01 04:56,2014-05-01 05:56,ZJRMP,GLIII
1712,213,22,3,2014-05-08 13:21,2014-05-09 07:21,DWVYS,JIAIZ
1713,692,6,2,2014-04-21 04:22,2014-04-21 19:22,FJQTR,MIJOE
1714,176,24,2,2014-05-21 13:02,2014-05-21 18:02,KKTNQ,THVSV
1715,534,40,3,2014-04-26 07:33,2014-04-26 23:33,WDOXC,YNJUH
1716,467,37,1,2014-05-09 08:06,2014-05-09 17:06,TFLJO,EMTBG
1717,241,45,3,2014-05-08 05:02,2014-05-08 08:02,WTUJD,DUBVB
1718,467,35,1,2014-05-04 11:18,2014-05-04 13:18,DKBHA,RHNZG
1719,619,10,2,2014-04-18 20:39,2014-04-18 23:39,GIAHY,FJUSA
1720,588,33,2,2014-04-05 11:51,2014-04-06 03:51,BWEXY,FSHDH
1721,638,2,3,2014-05-04 01:08,2014-05-04 12:08,MHDRU,NJGBT
1722,195,28,2,2014-05-19 01:24,2014-05-19 11:24,JSPDB,WQDJR
1723,488,17,1,2014-04-06 23:19,2014-04-07 11:19,IYNRK,ZRAVT
1724,644,22,1,2014-05-25 19:22,2014-05-25 21:22,EWLIR,VDURT
1725,548,40,1,2014-05-21 13:37,2014-05-21 19:37,MEZKX,CESSW
1726,408,30,2,2014-04-16 00:00,2014-04-16 09:00,ZXIYZ,ONAFD
1727,324,9,3,2014-04-16 08:26,2014-04-16 23:26,TJPNC,VWUIK
1728,705,20,2,2014-05-05 15:02,2014-05-06 07:02,ATKLQ,GWRWY
1729,246,2,1,2014-05-18 20:13,2014-05-18 22:13,TQZLD,EIFFJ
1730,170,22,3,2014-05-31 04:13,2014-05-31 20:13,KIOBX,CPJYR
1731,699,25,1,2014-04-28 23:12,2014-04-29 06:12,VAHMX,SEOQI
1732,665,48,1,2014-05-07 17:39,2014-05-08 00:39,IBAAT,MCHIU
1733,502,26,1,2014-05-10 13:11,2014-05-10 15:11,SWKSH,ROPKB
1734,213,6,2,2014-04-20 09:28,2014-04-20 15:28,VAOCQ,WVPDD
1735,200,36,3,2014-04-05 18:13,2014-04-05 20:13,DJSTG,GZSDY
1736,429,38,1,2014-04-22 06:04,2014-04-22 16:04,TONPK,ZCQBA
1737,225,47,3,2014-04-02 13:42,2014-04-02 14:42,ACOWM,UVRSY
1738,495,29,3,2014-05-29 09:31,2014-05-29 21:31,PUGDN,HWCKT
1739,676,23,1,2014-04-25 07:29,2014-04-25 13:29,YEBPV,SGVNO
1740,490,19,1,2014-04-28 21:11,2014-04-29 05:11,RCNMA,GFTUX
1741,677,33,1,2014-05-03 04:25,2014-05-03 21:25,HAPKA,DIZPO
1742,494,29,3,2014-04-03 04:49,2014-04-03 05:49,BHELZ,KJLRZ
1743,375,46,2,2014-05-04 08:27,2014-05-04 19:27,WGZGM,UIGSJ
1744,578,6,3,2014-04-15 13:45,2014-04-16 01:45,MTYID,ZEVRL
1745,350,27,2,2014-05-15 07:39,2014-05-15 20:39,IUIWU,XLGLX
1746,717,18,1,2014-05-19 20:13,2014-05-19 23:13,UVIIS,RIUNU
1747,640,38,3,2014-05-03 12:02,2014-05-03 15:02,QVZKZ,XFVTO
1748,303,38,3,2014-04-08 15:13,2014-04-08 17:13,XTNYZ,PBERJ
1749,268,17,1,2014-05-21 12:23,2014-05-22 01:23,ADAYL,HSRFL
1750,392,40,2,2014-04-13 08:23,2014-04-13 12:23,WDZOB,UQLBB
1751,159,45,2,2014-04-16 17:50,2014-04-17 08:50,THNXM,ORXST
1752,292,44,2,2014-04-28 09:01,2014-04-28 21:01,COAWL,EPFHC
1753,336,5,2,2014-04-04 21:48,2014-04-05 00:48,WOCDD,DDXTK
1754,471,38,3,2014-04-27 12:48,2014-04-27 13:48,KVJMG,VKADU
1755,241,43,1,2014-04-06 20:12,2014-04-07 04:12,CQNZA,BFQMS
1756,394,50,1,2014-05-22 03:29,2014-05-22 10:29,NZXLD,KNUTV
1757,490,2,2,2014-05-16 18:57,2014-05-17 00:57,FUYJK,WRPER
1758,691,47,2,2014-05-14 19:36,2014-05-15 04:36,QQOOF,MIWCM
1759,692,44,1,2014-05-23 02:26,2014-05-23 16:26,IJXJQ,ZSWVX
1760,660,10,3,2014-04-19 00:28,2014-04-19 18:28,XWHKD,ICMTB
1761,613,43,3,2014-04-08 22:30,2014-04-09 16:30,SIIWG,SANAS
1762,469,41,3,2014-05-12 00:30,2014-05-12 07:30,EYWBJ,LTOUR
1763,446,40,1,2014-04-14 07:14,2014-04-14 14:14,GDHLM,LEAYI
1764,363,37,1,2014-05-27 10:34,2014-05-27 22:34,SBZKN,ILPYB
1765,380,23,2,2014-04-06 06:51,2014-04-06 20:51,GAJQF,UZAGV
1766,232,50,1,2014-05-24 12:36,2014-05-24 21:36,ZQVVL,DWIVE
1767,183,23,2,2014-05-25 11:39,2014-05-26 01:39,KSBUZ,ZHOAJ
1768,155,39,3,2014-05-25 08:55,2014-05-26 00:55,LVOVG,IUAJI
1769,172,9,2,2014-04-29 20:43,2014-04-30 05:43,BYFLT,XOWOX
1770,691,32,2,2014-05-14 20:21,2014-05-14 21:21,HLXNW,DIFNG
1771,436,24,3,2014-05-18 22:18,2014-05-19 15:18,JEXEB,SQXII
1772,449,6,3,2014-05-14 15:51,2014-05-14 23:51,ARPDY,FYKQK
1773,224,47,2,2014-04-13 15:54,2014-04-13 19:54,OEHGO,WHOQU
1774,613,48,1,2014-04-27 22:11,2014-04-28 08:11,AFPEU,CABUB
1775,725,21,2,2014-05-26 07:03,2014-05-27 01:03,JFRRF,OUICU
1776,308,26,3,2014-05-17 22:49,2014-05-18 16:49,NKWSY,ZIPTO
1777,369,47,1,2014-04-06 20:19,2014-04-07 13:19,HOUXI,QYJNM
1778,721,1,2,2014-05-05 10:54,2014-05-05 23:54,CLJXP,SKJGH
1779,479,8,3,2014-04-29 15:41,2014-04-29 23:41,FLXFD,KHPOD
1780,312,19,1,2014-05-21 18:38,2014-05-22 04:38,FZAGQ,RRAWA
1781,453,28,1,2014-05-23 23:01,2014-05-24 05:01,TALJT,BODIL
1782,698,15,3,2014-04-12 23:51,2014-04-13 12:51,YNQDQ,DVORP
1783,165,15,2,2014-04-01 09:58,2014-04-01 12:58,BIZWB,XTVHX
1784,560,48,2,2014-04-24 13:31,2014-04-24 23:31,KMDFD,XLOOD
1785,410,17,3,2014-04-28 16:24,2014-04-29 07:24,RGNZI,OQSBJ
1786,465,35,2,2014-05-28 14:53,2014-05-29 02:53,JUWKU,XLBBP
1787,583,37,1,2014-05-18 05:29,2014-05-18 22:29,VJLRC,ZFQAM
1788,152,49,3,2014-05-03 10:00,2014-05-04 00:00,PBNER,OJANG
1789,480,36,2,2014-05-01 14:55,2014-05-02 03:55,TQXVD,KPYRP
1790,585,8,2,2014-04-08 06:04,2014-04-08 19:04,XUUWW,UJWAX
1791,548,39,2,2014-04-20 20:27,2014-04-21 10:27,TXSDG,FOKPZ
1792,510,0,2,2014-05-02 14:54,2014-05-03 05:54,TBOWP,TJNCC
1793,584,34,3,2014-04-12 13:37,2014-04-12 16:37,MQQGF,CDIFE
1794,373,17,1,2014-04-08 14:58,2014-04-09 06:58,ISOLF,NVXXT
1795,408,5,3,2014-04-18 01:10,2014-04-18 09:10,LWRPV,SGTVH
1796,392,12,3,2014-04-02 17:22,2014-04-02 22:22,ODZYN,LWZEY
1797,390,32,1,2014-04-02 10:30,2014-04-03 01:30,CRRKL,EAJRX
1798,380,19,2,2014-04-07 11:15,2014-04-08 00:15,YYGBW,GUEIM
1799,219,42,3,2014-05-18 21:07,2014-05-19 01:07,OESCL,XKGRT
1800,533,15,2,2014-05-17 16:45,2014-05-18 10:45,VIKVW,NPOFV
1801,436,12,3,2014-05-18 04:51,2014-05-18 06:51,NWZJR,NVRGP
1802,700,1,1,2014-04-18 22:16,2014-04-19 12:16,AARYN,ULFIH
1803,516,39,2,2014-04-29 02:12,2014-04-29 19:12,AXVXB,BWGVV
1804,594,21,3,2014-05-18 11:08,2014-05-19 03:08,PMURH,AKNKM
1805,497,31,2,2014-04-26 12:13,2014-04-26 13:13,HJOYX,KHUSE
1806,421,7,2,2014-05-10 00:26,2014-05-10 12:26,EDAYP,FFPUJ
1807,236,0,3,2014-04-25 15:49,2014-04-25 17:49,RQIAT,KDGLR
1808,151,27,1,2014-04-20 20:47,2014-04-20 22:47,ZZXCE,UANDU
1809,406,5,2,2014-04-16 06:49,2014-04-16 23:49,YUNCE,IHZOH
1810,336,18,2,2014-05-27 13:45,2014-05-27 16:45,ISLVX,RMQOO
1811,438,4,2,2014-04-05 14:05,2014-04-05 16:05,WLAQM,CAIFJ
1812,225,24,1,2014-04-10 13:40,2014-04-10 22:40,OMWKD,CTCYC
1813,564,49,2,2014-05-07 14:36,2014-05-08 07:36,WYPLS,DNREB
1814,362,21,3,2014-04-19 20:46,2014-04-20 05:46,XFLVJ,FNFZD
1815,344,0,2,2014-04-04 15:01,2014-04-05 04:01,LXMMF,TCBPL
1816,484,11,1,2014-05-29 02:28,2014-05-29 19:28,BCPBZ,WXQAW
1817,541,18,3,2014-04-20 02:59,2014-04-20 14:59,BPBPS,EGHAA
1818,211,45,2,2014-04-25 01:53,2014-04-25 04:53,NDXOH,HFGBN
1819,233,35,2,2014-05-21 21:45,2014-05-22 02:45,KCSVM,JAMSR
1820,684,41,3,2014-05-26 16:52,2014-05-27 01:52,FBOVV,WVVCJ
1821,170,5,2,2014-05-08 16:22,2014-05-09 00:22,KMETE,TPPIW
1822,485,22,1,2014-04-24 06:01,2014-04-24 13:01,FJXBA,NALAB
1823,737,28,3,2014-04-27 01:39,2014-04-27 11:39,TUZFZ,XCUPD
1824,205,21,1,2014-04-27 21:00,2014-04-28 13:00,RHBZW,ZADBM
1825,503,25,1,2014-05-26 14:03,2014-05-26 20:03,VIPDM,YTAFQ
1826,666,48,3,2014-05-25 21:46,2014-05-26 11:46,KWCVN,JCHCR
1827,443,41,3,2014-04-24 00:23,2014-04-24 11:23,QGLIM,MRHRZ
1828,384,29,1,2014-05-19 09:18,2014-05-19 15:18,DKHNM,HNKSF
1829,450,5,2,2014-04-22 06:13,2014-04-22 19:13,HCQJP,IOXFT
1830,274,31,1,2014-04-30 10:08,2014-04-30 15:08,TPJUK,ZMBWH
1831,263,40,3,2014-04-04 16:54,2014-04-04 21:54,YOITN,NKESJ
1832,483,27,1,2014-04-19 18:28,2014-04-20 09:28,BAOAV,IKBSK
1833,193,10,3,2014-04-11 03:01,2014-04-11 19:01,ZWNAG,WGOHG
1834,274,30,2,2014-05-21 21:21,2014-05-22 01:21,XXPUU,OEFKY
1835,528,39,2,2014-04-09 10:49,2014-04-09 13:49,ZKBBD,VBPRF
1836,704,18,3,2014-04-13 11:25,2014-04-13 13:25,UVAAU,BKUKI
1837,417,4,3,2014-05-20 17:44,2014-05-21 00:44,AYXUW,QKGBK
1838,645,43,2,2014-04-25 06:04,2014-04-25 22:04,JEVJO,BHZKY
1839,285,46,3,2014-05-01 01:56,2014-05-01 06:56,WTWYZ,ODQZI
1840,726,24,1,2014-04-30 20:46,2014-05-01 00:46,CEFLH,XNOWU
1841,267,38,2,2014-05-20 21:51,2014-05-21 03:51,SLZPG,JFPVZ
1842,322,19,2,2014-05-20 16:48,2014-05-21 09:48,TDRKE,UBYOL
1843,275,27,2,2014-05-22 13:19,2014-05-23 07:19,RCXQG,SUKYW
1844,375,27,1,2014-04-22 16:39,2014-04-23 01:39,JZQHK,JYYIF
1845,528,41,2,2014-04-04 19:35,2014-04-05 06:35,MIPER,AAHDS
1846,502,7,3,2014-05-07 04:26,2014-05-07 22:26,VNPBJ,LNXAN
1847,498,37,1,2014-04-10 17:14,2014-04-11 07:14,GRMYR,RZAXU
1848,291,19,2,2014-04-18 07:22,2014-04-18 14:22,OVTUN,DOUSX
1849,381,37,2,2014-05-30 20:40,2014-05-31 01:40,ZWAYC,WBTAL
1850,641,18,2,2014-05-14 23:55,2014-05-15 02:55,BZUPT,ZTAQQ
1851,694,27,1,2014-04-15 02:04,2014-04-15 06:04,RMAFB,URWXM
1852,417,4,1,2014-04-21 05:01,2014-04-21 17:01,NXLGG,DEKOQ
1853,662,0,3,2014-04-26 09:15,2014-04-26 15:15,UIGYF,JBQKN
1854,423,11,1,2014-04-23 19:08,2014-04-24 01:08,CNENX,KGWJG
1855,266,17,3,2014-05-10 23:46,2014-05-11 11:46,KTEKN,YSAXA
1856,694,19,1,2014-05-14 18:38,2014-05-15 04:38,DAIFQ,LGTMY
1857,306,45,2,2014-05-16 03:41,2014-05-16 09:41,PZWEC,KBKPV
1858,482,8,2,2014-04-18 14:24,2014-04-18 16:24,AUGHE,KRUGC
1859,553,0,1,2014-05-25 01:26,2014-05-25 13:26,DGRWV,ZJTZN
1860,501,12,2,2014-05-07 17:14,2014-05-07 22:14,QLLEU,QVILV
1861,421,44,3,2014-05-15 19:02,2014-05-16 03:02,RFZWD,LHBIJ
1862,191,2,1,2014-05-04 22:24,2014-05-05 02:24,NCYHC,THTWK
1863,266,50,2,2014-05-02 14:35,2014-05-02 22:35,NPGOT,BCOSX
1864,484,14,2,2014-05-02 07:35,2014-05-02 15:35,PPPYI,PGFUJ
1865,181,37,1,2014-04-28 10:12,2014-04-28 16:12,GFKPZ,OWXYL
1866,529,9,1,2014-05-22 10:33,2014-05-23 03:33,VMVNI,SBARI
1867,284,33,3,2014-05-02 16:58,2014-05-03 08:58,OYGEL,IIELS
1868,378,38,2,2014-05-17 12:17,2014-05-18 04:17,SPHIA,MOLQI
1869,302,48,3,2014-05-22 16:40,2014-05-22 20:40,XXGFT,LCAWB
1870,556,48,2,2014-04-06 11:23,2014-04-06 12:23,JRUWN,ZFNFN
1871,205,12,1,2014-05-15 11:45,2014-05-16 05:45,UCDLK,MWDLJ
1872,547,37,1,2014-04-22 11:05,2014-04-23 05:05,SUXZV,ZPRIM
1873,486,37,2,2014-05-07 06:36,2014-05-07 18:36,YGHCV,HCQDS
1874,184,21,1,2014-04-24 09:55,2014-04-24 10:55,CGWUO,VUYGH
1875,603,13,1,2014-04-16 07:40,2014-04-16 23:40,IGDCN,LOEEW
1876,367,1,1,2014-05-26 13:47,2014-05-27 07:47,DZLIS,GIDPH
1877,518,39,2,2014-05-03 14:30,2014-05-04 08:30,MEGLC,PEWZK
1878,685,37,1,2014-04-21 05:18,2014-04-21 17:18,RKPOS,QQKKX
1879,444,4,2,2014-04-26 19:01,2014-04-27 11:01,IURTI,XCUPM
1880,463,8,3,2014-04-16 05:27,2014-04-16 15:27,QBQIV,YDOAN
1881,442,31,3,2014-05-21 05:20,2014-05-21 15:20,JXHID,NVLFJ
1882,590,17,1,2014-05-05 22:57,2014-05-06 07:57,ZACDN,YKIMW
1883,669,19,3,2014-05-26 16:03,2014-05-27 04:03,ZTXLY,RFXOL
1884,690,2,3,2014-05-10 04:32,2014-05-10 16:32,EIBGA,DVKVB
1885,274,33,2,2014-04-28 18:47,2014-04-29 02:47,XWWRV,MQQTT
1886,517,7,1,2014-05-18 18:28,2014-05-18 19:28,OWPKK,EVJLH
1887,176,29,3,2014-04-01 14:41,2014-04-02 08:41,NSDEO,YJJXP
1888,656,35,2,2014-04-16 17:49,2014-04-17 03:49,MCFQF,JPCTP
1889,246,0,1,2014-05-30 00:59,2014-05-30 10:59,CGQIX,QQQTT
1890,321,29,3,2014-04-20 23:10,2014-04-21 03:10,DDWHG,UEFVC
1891,204,26,1,2014-05-27 05:06,2014-05-27 20:06,ZUMLW,HUPHZ
1892,655,29,2,2014-04-10 12:16,2014-04-11 04:16,SVOKG,DKRWU
1893,349,26,2,2014-04-21 10:14,2014-04-21 23:14,TWDIG,JKLIS
1894,492,37,3,2014-04-06 04:13,2014-04-06 08:13,KBYDL,XDBIV
1895,488,49,3,2014-05-04 14:54,2014-05-04 23:54,MFFSI,LBKOV
1896,316,22,3,2014-04-16 16:07,2014-04-17 10:07,ZVIAL,HDECK
1897,461,44,1,2014-04-11 14:45,2014-04-11 16:45,TDWET,JLOSF
1898,601,32,3,2014-05-23 07:54,2014-05-23 12:54,NJIHY,BRIFX
1899,707,47,2,2014-04-25 01:53,2014-04-25 07:53,BKBBF,OGGWG
1900,680,44,1,2014-05-28 18:36,2014-05-29 00:36,FUGXU,NPWBX
1901,365,4,1,2014-04-17 04:19,2014-04-17 12:19,ZOEGO,LDIQU
1902,492,29,1,2014-05-08 13:50,2014-05-08 23:50,VTREO,VRSTV
1903,546,36,1,2014-04-28 18:21,2014-04-29 02:21,JLWMW,NZTOJ
1904,238,10,1,2014-04-29 06:10,2014-04-29 14:10,WTCPR,XOVIP
1905,417,41,1,2014-05-05 04:30,2014-05-05 13:30,IQRGL,VKQDH
1906,308,17,2,2014-05-09 08:50,2014-05-09 19:50,EYKRC,AZWWK
1907,597,21,3,2014-05-21 07:44,2014-05-21 21:44,XVYZC,FHFJC
1908,496,7,1,2014-04-19 14:06,2014-04-20 03:06,RVGFJ,GBNDE
1909,416,33,1,2014-05-02 07:37,2014-05-02 09:37,GQNIX,UBPDF
1910,215,22,1,2014-04-15 11:56,2014-04-15 17:56,RVSVD,KORQN
1911,718,12,2,2014-04-15 12:13,2014-04-15 15:13,TXKFI,ZSEZW
1912,309,9,2,2014-05-25 16:08,2014-05-26 00:08,BOMFA,OHKRG
1913,601,32,3,2014-04-15 06:43,2014-04-15 07:43,EFYHT,OCGUD
1914,677,13,2,2014-04-18 16:41,2014-04-19 10:41,NKTXP,VORYZ
1915,358,13,2,2014-05-13 16:00,2014-05-13 18:00,WTAIC,JNODG
1916,623,48,1,2014-04-15 11:05,2014-04-15 14:05,TFZIL,MDUMC
1917,372,1,3,2014-04-29 04:15,2014-04-29 09:15,ULDTN,TCFVR
1918,551,48,3,2014-04-20 09:53,2014-04-20 14:53,GSBMS,NBISF
1919,677,32,1,2014-05-04 22:59,2014-05-05 15:59,ZLRVP,EHTFW
1920,452,40,1,2014-05-09 07:40,2014-05-09 08:40,BKMAV,LYIKL
1921,332,26,1,2014-05-03 19:25,2014-05-03 20:25,RBOFD,RVCZM
1922,744,19,1,2014-04-17 14:22,2014-04-17 16:22,FZTAL,TXBCE
1923,249,4,1,2014-04-24 01:33,2014-04-24 14:33,ZTVSJ,KTMWD
1924,596,3,3,2014-05-20 22:09,2014-05-21 15:09,ZKSHZ,QAGQP
1925,485,17,1,2014-04-18 04:25,2014-04-18 15:25,AMHTY,GFIWL
1926,153,37,1,2014-05-26 03:05,2014-05-26 16:05,NPVDX,FVFHB
1927,224,6,1,2014-04-08 21:46,2014-04-09 08:46,KNOOB,EPSHR
1928,480,6,3,2014-04-27 16:11,2014-04-28 03:11,HDTJW,NOLVC
1929,212,27,2,2014-05-30 08:58,2014-05-30 09:58,QOUCX,OFVBB
1930,647,35,3,2014-05-24 05:14,2014-05-24 14:14,HKGNJ,OGAMQ
1931,729,5,3,2014-05-26 13:05,2014-05-27 03:05,TKEXE,QWOHG
1932,193,11,2,2014-04-01 14:01,2014-04-01 20:01,QWWBK,HSSZX
1933,394,19,3,2014-05-01 13:06,2014-05-02 05:06,BPRUN,PKYYU
1934,504,29,1,2014-04-24 16:33,2014-04-25 05:33,JYPIE,FIAUT
1935,427,28,3,2014-04-28 19:31,2014-04-29 00:31,VGOFQ,THELS
1936,391,38,3,2014-05-29 16:31,2014-05-30 07:31,QEYLX,ZLXLG
1937,549,34,1,2014-05-19 09:43,2014-05-20 02:43,AHOHU,MCWID
1938,371,3,2,2014-05-09 16:10,2014-05-09 21:10,VOBIF,LNUNF
1939,369,33,1,2014-05-02 02:02,2014-05-02 20:02,PVDGU,LJAIG
1940,665,41,3,2014-05-09 14:13,2014-05-10 05:13,OJHEJ,EWBZG
1941,287,41,2,2014-04-20 12:01,2014-04-20 16:01,ZULHA,EOKVW
1942,707,32,1,2014-05-31 04:39,2014-05-31 05:39,WSJBE,IISHF
1943,622,14,3,2014-05-19 15:53,2014-05-19 18:53,XJZYI,HLBWO
1944,208,48,2,2014-04-07 02:03,2014-04-07 05:03,INTCO,JTHCV
1945,257,32,3,2014-05-20 00:52,2014-05-20 18:52,KLCDG,DQNAB
1946,597,9,1,2014-04-08 18:16,2014-04-09 05:16,DILZO,JLEZA
1947,590,19,2,2014-05-31 00:57,2014-05-31 02:57,WLYFQ,BAMLB
1948,583,36,2,2014-05-26 05:26,2014-05-26 15:26,DUKKF,WAWAL
1949,407,10,2,2014-04-16 14:21,2014-04-16 15:21,DFIOJ,JMGVK
1950,418,23,3,2014-04-29 15:20,2014-04-30 09:20,NXGMA,FKKOE
1951,272,15,1,2014-05-13 09:20,2014-05-13 18:20,XDZUC,WNOTH
1952,621,20,3,2014-04-23 07:11,2014-04-23 21:11,WLEGL,AEJGA
1953,687,38,1,2014-04-17 02:54,2014-04-17 03:54,JWZCW,NOMLD
1954,485,33,2,2014-04-04 07:01,2014-04-04 11:01,CFAIS,QCROZ
1955,658,1,3,2014-05-22 17:22,2014-05-23 04:22,WJICS,WSPNH
1956,498,44,1,2014-05-28 12:01,2014-05-28 14:01,JXEDE,OBNBQ
1957,490,31,1,2014-05-16 21:51,2014-05-17 12:51,ARJYO,IIDNN
1958,703,0,3,2014-05-25 16:02,2014-05-25 17:02,WSRKP,TVTRR
1959,377,35,3,2014-04-25 23:35,2014-04-26 02:35,OSSJW,HKMBD
1960,476,18,2,2014-05-17 19:22,2014-05-18 03:22,FQVCY,ZLWUS
1961,689,48,3,2014-04-21 12:24,2014-04-21 16:24,XXYMH,EUFLP
1962,431,19,1,2014-04-13 15:52,2014-04-13 23:52,RTVOC,KMPXR
1963,531,10,3,2014-04-12 23:53,2014-04-13 07:53,VUVGH,YRYHD
1964,583,4,1,2014-05-19 04:33,2014-05-19 13:33,WBXEQ,ARJAE
1965,610,32,1,2014-05-28 19:02,2014-05-28 22:02,KDJEA,VQYQE
1966,298,42,1,2014-05-16 02:28,2014-05-16 09:28,JLEBD,NWLVE
1967,607,9,3,2014-04-08 00:24,2014-04-08 14:24,VMDBA,VPJJB
1968,505,48,2,2014-04-04 00:32,2014-04-04 14:32,BSVTY,XQEVQ
