7472,224,840,R
7473,160,367,C
7474,91,1107,R
7475,12,226,W
7476,125,1335,W
7477,58,714,C
7478,222,300,W
7479,84,1569,C
7480,38,1544,W
7481,48,770,W
7482,145,1814,C
7483,157,78,R
7484,24,1879,C
7485,178,955,W
7486,249,805,W
7487,39,1904,W
7488,6,1650,W
7489,31,333,R
7490,81,540,C
7491,220,161,R
7492,21,614,C
7493,132,593,R
7494,247,1237,C
7495,227,280,C
7496,207,77,W
7497,139,553,C
7498,210,1536,W
7499,246,278,R
7500,3,1906,W
7501,169,64,C
7502,175,1656,C
7503,229,1263,W
7504,73,433,C
7505,81,1426,C
7506,172,1546,C
7507,113,715,R
7508,16,720,W
7509,28,596,W
7510,209,1728,C
7511,88,1084,C
7512,3,1815,C
7513,101,809,C
7514,97,349,W
7515,230,1328,C
7516,69,1742,C
7517,61,1220,W
7518,42,723,C
7519,82,284,W
7520,144,1386,R
7521,211,70,C
7522,32,1980,W
7523,150,703,W
7524,231,141,R
7525,114,303,C
7526,95,231,W
7527,220,1023,C
7528,176,1897,C
7529,33,966,C
7530,7,1951,C
7531,236,1311,W
7532,63,620,R
7533,240,1278,W
7534,239,824,W
7535,191,212,W
7536,192,69,C
7537,194,666,W
7538,69,177,R
7539,228,496,R
7540,47,634,C
7541,132,466,R
7542,33,1667,C
7543,55,713,C
7544,191,1855,W
7545,178,1544,C
7546,101,1809,W
7547,147,1535,R
7548,6,126,C
7549,34,533,C
7550,59,153,W
7551,136,1966,W
7552,19,629,R
7553,225,1211,R
7554,53,864,C
7555,56,1194,C
7556,96,113,W
7557,69,1359,C
7558,226,1674,R
7559,57,1645,W
7560,230,504,C
7561,198,1785,C
7562,77,14,R
7563,83,882,C
7564,83,1623,W
7565,168,1842,C
7566,199,1465,R
7567,107,725,R
7568,89,835,W
7569,76,1824,W
7570,48,967,W
7571,49,419,R
7572,38,555,C
7573,123,1047,C
7574,108,966,W
7575,42,1491,C
7576,222,1856,C
7577,99,314,W
7578,186,676,W
7579,176,250,R
7580,248,1323,R
7581,34,1180,R
7582,107,217,R
7583,51,990,R
7584,153,446,W
7585,88,526,C
7586,80,815,C
7587,243,1722,R
7588,84,840,C
7589,51,1721,R
7590,153,1741,C
7591,107,1270,W
7592,198,5,W
7593,247,680,C
7594,211,404,R
7595,89,996,R
7596,83,230,R
7597,26,1746,C
7598,82,1989,R
7599,9,225,W
7600,224,10,R
7601,78,577,R
7602,79,1637,R
7603,121,1655,C
7604,123,1310,R
7605,34,843,R
7606,118,801,C
7607,80,896,W
7608,53,105,W
7609,81,1540,C
7610,39,197,W
7611,68,1340,C
7612,133,1213,C
7613,130,354,W
7614,181,1887,C
7615,191,1250,C
7616,62,881,C
7617,50,386,R
7618,240,913,C
7619,160,300,W
7620,157,100,W
7621,206,475,C
7622,230,1371,C
7623,247,1255,R
7624,157,1132,R
7625,219,999,R
7626,54,1802,C
7627,8,1099,C
7628,63,647,W
7629,241,1878,W
7630,65,1146,C
7631,206,1462,C
7632,191,419,R
7633,217,1951,R
7634,199,414,C
7635,167,1696,W
7636,90,1624,R
7637,144,1953,C
7638,60,1694,R
7639,82,937,W
7640,242,1811,R
7641,166,917,R
7642,130,1460,R
7643,130,642,C
7644,183,1288,W
7645,75,1304,R
7646,91,1558,R
7647,182,1735,R
7648,234,1492,C
7649,172,798,C
7650,60,828,R
7651,4,775,R
7652,5,399,W
7653,156,1803,W
7654,157,1072,R
7655,57,1009,R
7656,91,1395,W
7657,96,854,R
7658,14,1027,W
7659,65,1147,W
7660,72,325,C
7661,174,847,W
7662,168,1931,W
7663,102,1208,W
7664,82,131,W
7665,44,1537,C
7666,129,1908,C
7667,73,1391,W
7668,46,1881,W
7669,117,970,C
7670,111,1659,C
7671,25,1733,W
7672,198,944,R
7673,212,363,W
7674,0,1987,C
7675,98,1359,W
7676,233,1617,W
7677,50,85,W
7678,1,852,R
7679,32,242,C
7680,129,1902,C
7681,124,289,R
7682,43,28,R
7683,167,1759,W
7684,189,614,R
7685,230,910,R
7686,129,1102,R
7687,135,837,W
7688,245,1683,C
7689,146,1287,W
7690,210,970,W
7691,149,126,W
7692,175,1350,W
7693,94,1988,R
7694,96,590,R
7695,109,1967,R
7696,14,709,W
7697,34,1616,W
7698,165,1936,C
7699,205,893,R
7700,164,417,C
7701,63,1337,C
7702,219,1860,R
7703,238,1582,W
7704,8,1789,C
7705,123,1206,W
7706,173,1992,C
7707,31,1417,C
7708,229,1412,R
7709,29,324,R
7710,79,1108,R
7711,111,1946,C
7712,7,103,R
7713,96,467,R
7714,71,1342,C
7715,220,1399,C
7716,152,858,W
7717,84,1803,C
7718,47,1680,W
7719,236,218,W
7720,86,1796,C
7721,36,1357,W
7722,165,1067,R
7723,174,956,R
7724,160,929,W
7725,69,1232,C
7726,184,1163,R
7727,78,267,R
7728,93,1759,W
7729,241,1918,R
7730,186,1876,R
7731,113,209,W
7732,119,1239,C
7733,141,1932,W
7734,25,164,W
7735,84,1693,C
7736,188,1054,C
7737,146,1909,R
7738,78,775,C
7739,205,224,R
7740,91,98,C
7741,58,1615,C
7742,72,941,W
7743,163,309,W
7744,48,1732,C
7745,181,767,R
7746,183,980,C
7747,49,1832,C
7748,185,1956,R
7749,204,138,C
7750,133,1852,C
7751,87,1072,C
7752,60,1664,R
7753,163,1849,R
7754,239,1648,C
7755,29,1340,C
7756,208,1243,R
7757,200,124,W
7758,114,858,R
7759,211,744,R
7760,118,807,W
7761,148,1839,C
7762,78,249,R
7763,41,955,C
7764,232,348,W
7765,242,71,C
7766,199,1793,W
7767,148,722,C
7768,16,324,C
7769,82,1036,W
7770,67,356,R
7771,235,1548,R
7772,225,465,R
7773,212,1803,R
7774,245,1373,W
7775,123,1721,R
7776,210,1548,C
7777,97,1206,R
7778,99,1600,R
7779,177,137,R
7780,17,301,R
7781,230,1888,W
7782,74,429,W
7783,207,1310,W
7784,86,399,C
7785,237,1196,W
7786,66,1030,R
7787,157,612,C
7788,58,1164,W
7789,121,867,C
7790,116,1422,R
7791,115,256,C
7792,1,312,R
7793,213,1026,C
7794,200,1134,W
7795,197,1511,R
7796,118,1081,C
7797,71,12,C
7798,10,1342,C
7799,17,454,W
7800,240,886,C
7801,37,1351,R
7802,243,1061,C
7803,117,378,R
7804,139,433,W
7805,235,119,W
7806,170,982,W
7807,133,1386,R
7808,37,1792,R
7809,99,1235,C
7810,27,29,C
7811,170,449,R
7812,160,35,C
7813,9,412,R
7814,131,1974,R
7815,149,1239,W
7816,71,1128,W
7817,57,95,W
7818,235,1559,R
7819,152,1033,C
7820,26,1414,R
7821,110,221,W
7822,97,1632,W
7823,217,673,W
7824,45,1449,W
7825,154,1867,C
7826,130,1233,W
7827,29,524,R
7828,133,1466,W
7829,54,1828,C
7830,147,1314,R
7831,218,1253,W
7832,9,175,W
7833,21,111,W
7834,8,1639,R
7835,35,1612,C
7836,245,1488,C
7837,106,1153,C
7838,223,319,W
7839,249,1778,C
7840,10,960,C
7841,134,351,C
7842,105,1504,C
7843,49,126,R
7844,24,1173,C
7845,171,805,R
7846,23,268,R
7847,57,1120,C
7848,214,1108,C
7849,223,1193,C
7850,28,1257,C
7851,10,1564,C
7852,47,1503,W
7853,108,1600,R
7854,209,1937,W
7855,138,276,C
7856,88,1456,R
7857,99,1837,C
7858,157,1290,W
7859,146,267,C
7860,232,1953,R
7861,21,1493,C
7862,235,1325,W
7863,222,1940,W
7864,100,1087,W
7865,203,1453,C
7866,17,571,C
7867,22,1986,C
7868,180,1622,R
7869,19,1970,C
7870,60,1591,R
7871,96,1348,C
7872,73,1733,R
7873,179,685,W
7874,159,915,C
7875,161,140,W
7876,33,1450,W
7877,187,985,C
7878,69,1392,C
7879,19,956,R
7880,180,166,R
7881,145,267,W
7882,84,1510,R
7883,207,1742,C
7884,152,902,R
7885,19,1752,R
7886,48,176,W
7887,99,1026,R
7888,147,1720,C
7889,157,697,R
7890,128,1609,C
7891,36,1137,W
7892,224,283,C
7893,87,1369,C
7894,184,7,W
7895,246,895,W
7896,37,375,W
7897,177,1097,C
7898,134,1647,W
7899,160,1130,R
7900,231,1268,W
7901,208,1204,C
7902,200,809,C
7903,167,313,R
7904,74,732,R
7905,11,1385,R
7906,120,1897,C
7907,72,1198,R
7908,243,1362,C
7909,238,330,C
7910,204,1375,C
7911,226,1313,C
7912,55,1985,W
7913,119,1466,W
7914,54,351,W
7915,82,1651,C
7916,169,1015,C
7917,169,1148,R
7918,198,317,C
7919,141,1134,W
7920,42,255,R
7921,162,1738,C
7922,11,1593,R
7923,131,1090,W
7924,162,926,R
7925,38,645,C
7926,139,863,C
7927,107,168,W
7928,162,1656,C
7929,93,82,C
7930,67,863,C
7931,156,903,W
7932,217,1150,C
7933,25,1817,C
7934,137,827,R
7935,147,864,C
7936,207,1286,C
7937,62,1265,W
7938,91,742,C
7939,39,412,W
7940,61,1652,C
7941,176,1705,W
7942,75,492,R
7943,105,253,R
7944,30,153,W
7945,55,214,R
7946,83,910,C
7947,233,1785,C
7948,219,1994,R
7949,160,414,W
7950,117,202,R
7951,191,1892,R
7952,147,1882,C
7953,102,109,R
7954,188,327,R
7955,99,1653,W
7956,119,108,R
7957,68,1709,W
7958,69,1461,R
7959,176,1541,C
7960,174,1243,W
7961,124,1498,R
7962,226,761,W
7963,41,456,R
7964,146,381,R
7965,172,582,R
7966,121,1290,R
7967,0,1927,W
7968,166,132,C
7969,138,1941,R
7970,224,443,C
7971,127,855,W
7972,140,688,C
7973,133,28,C
7974,130,494,W
7975,209,904,R
7976,44,204,R
7977,224,198,C
7978,195,635,C
7979,225,735,W
7980,40,1861,R
7981,73,993,C
7982,213,215,W
7983,4,1736,C
7984,86,726,W
7985,74,519,R
7986,159,139,R
7987,123,1096,C
7988,96,1036,C
7989,204,218,W
7990,236,179,W
7991,129,1728,R
7992,68,645,W
7993,11,704,R
7994,56,1469,C
7995,240,1867,W
7996,199,1934,W
7997,129,1034,R
7998,139,1427,C
7999,103,1948,R
8000,41,621,R
8001,181,1293,C
8002,62,1367,R
8003,144,1233,W
8004,240,37,C
8005,117,1375,C
8006,124,1055,C
8007,136,1079,W
8008,147,160,R
8009,205,1841,R
8010,127,1540,C
8011,107,702,R
8012,129,1570,R
8013,153,1813,R
8014,223,205,W
8015,72,931,C
8016,205,597,C
8017,75,248,R
8018,161,554,R
8019,93,1453,R
8020,181,146,W
8021,129,1091,C
8022,108,1551,C
8023,30,733,C
8024,191,1605,R
8025,81,390,R
8026,46,1691,R
8027,210,324,W
8028,244,1054,W
8029,4,1370,C
8030,222,877,R
8031,202,1537,R
8032,150,1534,R
8033,42,1062,W
8034,244,1454,R
8035,67,101,W
8036,112,1100,R
8037,40,1706,R
8038,38,1782,C
8039,208,867,W
8040,72,1189,W
8041,94,1022,R
8042,160,1051,R
8043,60,1275,R
8044,118,1970,C
8045,155,1985,W
8046,199,1838,W
8047,135,1287,W
8048,38,1994,C
8049,5,235,W
8050,79,353,C
8051,165,88,C
8052,160,1257,W
8053,39,1005,C
8054,129,852,R
8055,71,646,W
8056,12,925,C
8057,113,918,C
8058,68,339,R
8059,83,1728,W
8060,180,1823,C
8061,85,461,W
8062,47,200,C
8063,210,1241,W
8064,66,1366,R
8065,221,1915,W
8066,201,208,C
8067,205,892,R
8068,94,639,C
8069,190,63,R
8070,118,825,C
8071,80,311,W
8072,236,1960,C
8073,130,63,C
8074,130,1303,R
8075,10,1270,C
8076,140,1168,C
8077,117,1570,C
8078,121,721,R
8079,136,871,W
8080,117,163,W
8081,191,541,W
8082,132,1012,R
8083,185,67,C
8084,171,1159,C
8085,192,631,C
8086,102,1122,C
8087,105,1559,W
8088,139,1498,C
8089,233,37,W
8090,169,1907,C
8091,4,1714,W
8092,67,1630,W
8093,58,339,W
8094,32,504,C
8095,33,585,R
8096,233,244,C
8097,150,1657,C
8098,95,921,W
8099,94,650,W
8100,134,1250,C
8101,6,590,W
8102,159,577,R
8103,1,662,C
8104,243,1593,W
8105,39,465,W
8106,9,335,R
8107,99,1842,W
8108,208,524,C
8109,41,405,W
8110,215,1889,W
8111,52,1450,W
8112,210,1849,C
8113,52,282,W
8114,161,716,W
8115,94,1099,W
8116,244,1725,W
8117,232,337,R
8118,68,1130,C
8119,179,363,C
8120,35,577,R
8121,85,140,C
8122,118,1129,W
8123,11,889,C
8124,186,416,W
8125,127,1871,W
8126,40,63,R
8127,10,661,W
8128,55,1672,C
8129,48,1231,W
8130,248,722,C
8131,34,664,R
8132,216,129,W
8133,19,960,C
8134,32,1984,C
8135,180,404,R
8136,222,1901,W
8137,236,675,W
8138,46,755,C
8139,247,312,R
8140,74,1841,R
8141,93,332,W
8142,217,1579,C
8143,43,975,R
8144,66,814,R
8145,141,1192,R
8146,161,998,W
8147,249,1044,W
8148,0,1351,C
8149,213,1259,C
8150,0,957,C
8151,108,482,W
8152,24,1988,R
8153,57,1041,C
8154,152,1374,R
8155,103,6,C
8156,73,1407,C
8157,183,1339,C
8158,87,1131,R
8159,55,749,C
8160,169,183,C
8161,112,1276,W
8162,149,937,R
8163,80,1806,R
8164,130,1867,R
8165,137,1620,R
8166,104,594,W
8167,227,231,C
8168,213,1528,W
8169,206,702,C
8170,78,933,W
8171,226,1900,W
8172,215,169,C
8173,115,1355,R
8174,56,814,C
8175,173,1473,W
8176,220,1972,W
8177,117,592,W
8178,94,904,R
8179,51,661,R
8180,153,516,C
8181,185,424,R
8182,12,1431,C
8183,134,395,R
8184,92,618,C
8185,190,1270,W
8186,201,1339,C
8187,115,651,R
8188,4,1826,R
8189,140,937,R
8190,233,1941,R
8191,97,1635,W
8192,120,1231,C
8193,173,1053,C
8194,39,670,R
8195,9,1025,C
8196,140,1621,W
8197,225,1517,W
8198,24,1782,C
8199,173,0,C
8200,28,657,R
8201,215,115,R
8202,127,1909,W
8203,244,133,R
8204,80,1277,W
8205,69,1208,W
8206,105,1357,C
8207,153,701,R
8208,146,1791,R
8209,23,748,R
8210,180,1977,C
8211,117,1973,R
8212,119,1489,W
8213,12,146,C
8214,68,642,C
8215,154,88,W
8216,193,1788,W
8217,2,1497,R
8218,191,877,W
8219,137,778,W
8220,182,1861,C
8221,209,1897,W
8222,206,1418,R
8223,233,557,W
8224,187,1564,C
8225,160,883,W
8226,28,928,W
8227,116,1910,R
8228,135,828,C
8229,192,1385,W
8230,38,797,C
8231,145,373,C
8232,189,322,W
8233,75,1151,R
8234,106,1194,W
8235,74,523,C
8236,143,356,W
8237,49,1156,R
8238,27,176,R
8239,7,1079,W
8240,189,1239,C
8241,209,1933,C
8242,230,1417,C
8243,207,1076,R
8244,148,1764,C
8245,48,1875,C
8246,94,453,W
8247,152,1655,R
8248,85,626,C
8249,120,884,C
8250,130,668,W
8251,191,52,W
8252,152,1226,R
8253,141,1045,W
8254,35,697,W
8255,241,400,R
8256,222,846,R
8257,208,1501,W
8258,186,1274,R
8259,234,796,R
8260,100,26,W
8261,24,295,W
8262,170,1549,R
8263,224,1420,W
8264,116,1382,C
8265,32,1056,C
8266,61,674,W
8267,9,1704,R
8268,218,633,W
8269,168,117,C
8270,117,1523,C
8271,10,1360,W
8272,64,868,C
8273,74,288,C
8274,102,1672,W
8275,16,102,C
8276,230,1470,R
8277,244,1367,R
8278,62,1450,C
8279,159,624,W
8280,36,186,R
8281,159,173,R
8282,119,1546,C
8283,196,616,C
8284,234,139,C
8285,85,1226,R
8286,214,1417,R
8287,16,1746,C
8288,0,466,C
8289,17,682,C
8290,150,1728,W
8291,196,224,C
8292,122,1769,W
8293,21,925,C
8294,66,1752,C
8295,221,602,C
8296,183,736,R
8297,35,832,R
8298,83,1117,C
8299,183,894,W
8300,196,499,R
8301,247,1199,C
8302,167,1574,R
8303,167,399,R
8304,216,994,W
8305,201,1116,C
8306,63,511,C
8307,119,1203,R
8308,247,225,R
8309,45,729,W
8310,6,1518,C
8311,198,218,W
8312,136,1588,C
8313,229,652,R
8314,27,1020,R
8315,124,1835,R
8316,93,1436,R
8317,72,1541,R
8318,100,1346,W
8319,196,1108,W
8320,102,1611,C
8321,81,545,C
8322,176,1872,R
8323,124,560,C
8324,22,233,W
8325,33,1014,R
8326,144,867,R
8327,40,1406,C
8328,54,170,C
8329,64,1269,W
8330,133,84,R
8331,126,876,W
8332,22,1557,C
8333,192,1372,R
8334,172,1136,C
8335,15,1826,R
8336,181,1610,W
8337,111,496,C
8338,144,55,W
8339,20,366,R
8340,13,76,R
8341,45,866,R
8342,139,483,C
8343,180,85,C
8344,196,1891,C
8345,44,1363,W
8346,243,55,W
8347,167,1721,C
8348,93,1633,C
8349,233,247,R
8350,8,1992,C
8351,186,850,W
8352,149,535,R
8353,187,1655,R
8354,68,1130,W
8355,204,602,W
8356,167,971,R
8357,41,1323,W
8358,75,847,C
8359,116,680,R
8360,95,1484,W
8361,166,581,C
8362,198,1926,C
8363,148,1397,W
8364,32,456,R
8365,12,1465,C
8366,81,1400,C
8367,65,1523,C
8368,76,1388,R
8369,214,1101,W
8370,124,906,C
8371,182,944,C
8372,4,739,R
8373,60,629,R
8374,24,1875,R
8375,103,1997,C
8376,213,343,R
8377,43,1888,R
8378,35,973,R
8379,58,1040,R
8380,128,919,W
8381,131,939,W
8382,88,1825,C
8383,221,399,R
8384,119,323,R
8385,243,228,C
8386,111,1558,W
8387,42,492,C
8388,204,433,C
8389,204,716,W
8390,204,400,C
8391,104,765,C
8392,32,435,R
8393,1,1839,C
8394,210,1859,R
8395,227,1658,R
8396,110,592,W
8397,119,225,R
8398,162,630,W
8399,105,1055,W
8400,90,814,C
8401,89,1541,C
8402,54,1811,W
8403,156,1951,W
8404,214,326,C
8405,173,1880,C
8406,239,1325,R
8407,199,1245,C
8408,5,458,C
8409,204,1761,C
8410,20,1593,R
8411,233,1391,W
8412,223,1959,R
8413,127,977,C
8414,176,1120,R
8415,187,1146,R
8416,20,1148,W
8417,28,1546,W
8418,88,1208,R
8419,20,23,C
8420,146,1872,R
8421,183,968,C
8422,60,1944,W
8423,164,387,C
8424,45,535,C
8425,49,1455,C
8426,75,977,R
8427,51,1084,R
8428,130,64,C
8429,68,113,W
8430,35,784,R
8431,222,1550,R
8432,46,1678,W
8433,67,1315,W
8434,225,379,R
8435,88,1065,W
8436,52,215,R
8437,172,811,C
8438,43,360,R
8439,129,941,R
8440,77,259,R
8441,149,159,W
8442,5,510,R
8443,54,1266,W
8444,203,767,R
8445,70,648,C
8446,146,1390,R
8447,9,914,C
8448,94,904,R
8449,147,1873,C
8450,226,1034,W
8451,84,238,W
8452,54,1922,C
8453,197,92,W
8454,93,864,W
8455,187,376,W
8456,212,1961,C
8457,142,1787,R
8458,70,162,C
8459,58,1304,C
8460,224,4,C
8461,163,912,W
8462,168,1956,R
8463,89,1115,R
8464,75,1996,W
8465,102,1827,C
8466,157,1805,C
8467,186,80,C
8468,27,1144,R
8469,18,524,W
8470,41,1082,W
8471,83,1646,W
8472,59,1926,C
8473,58,982,W
8474,145,809,W
8475,180,1885,W
8476,117,312,C
8477,109,1804,C
8478,207,1330,W
8479,149,24,W
8480,49,1817,C
8481,43,1949,W
8482,248,1186,R
8483,88,1161,C
8484,44,1719,C
8485,101,917,W
8486,223,1491,W
8487,140,776,R
8488,162,1848,R
8489,145,1003,W
8490,25,1979,W
8491,21,497,R
8492,181,1142,C
8493,10,1333,W
8494,202,1830,C
8495,43,1166,W
8496,223,541,W
8497,36,32,W
8498,211,1742,W
8499,145,587,C
8500,216,372,R
8501,208,597,R
8502,124,464,C
8503,101,1573,C
8504,248,1736,R
8505,27,1306,C
8506,87,277,W
8507,33,1543,W
8508,196,854,C
8509,91,1323,C
8510,236,826,R
8511,237,1543,C
8512,67,1196,R
8513,9,1243,C
8514,106,1008,R
8515,214,1543,C
8516,133,620,W
8517,144,1931,W
8518,245,402,C
8519,188,1836,R
8520,137,310,R
8521,202,82,R
8522,176,1914,C
8523,164,353,C
8524,50,1067,W
8525,74,1741,C
8526,235,1192,R
8527,201,1663,R
8528,228,656,W
8529,201,1271,R
8530,52,1345,R
8531,90,1367,R
8532,141,971,R
8533,19,449,W
8534,122,729,C
8535,116,960,R
8536,109,345,C
8537,185,1118,C
8538,54,1061,W
8539,172,693,W
8540,128,1361,W
8541,38,464,C
8542,12,1594,R
8543,0,791,R
8544,233,1960,W
8545,42,1488,R
8546,25,1497,C
8547,1,317,W
8548,76,891,W
8549,56,828,R
8550,127,321,R
8551,200,515,W
8552,97,310,R
8553,68,1233,W
8554,30,898,R
8555,115,1213,C
8556,119,307,W
8557,97,1076,C
8558,234,226,W
8559,80,726,C
8560,211,986,W
8561,86,433,C
8562,113,60,C
8563,153,1040,R
8564,172,82,W
8565,62,1814,W
8566,188,666,W
8567,127,725,R
8568,226,1007,C
8569,158,1170,C
8570,164,1733,R
8571,212,1788,R
8572,119,118,W
8573,36,1685,W
8574,183,231,C
8575,94,1764,W
8576,2,1727,C
8577,144,327,W
8578,130,335,R
8579,72,99,R
8580,123,1984,R
8581,193,1739,C
8582,238,1345,R
8583,62,1355,C
8584,109,262,W
8585,129,457,W
8586,56,457,R
8587,147,613,C
8588,238,200,W
8589,132,1382,R
8590,75,1466,C
8591,180,1764,C
8592,85,1130,R
8593,111,1195,W
8594,31,1139,C
8595,80,1614,C
8596,26,1572,W
8597,230,1039,R
8598,63,574,C
8599,181,1462,W
8600,173,688,R
8601,229,1203,W
8602,36,784,C
8603,6,928,C
8604,179,1085,R
8605,121,1849,R
8606,110,728,W
8607,98,593,W
8608,101,1389,W
8609,27,694,W
8610,14,1407,C
8611,7,661,W
8612,43,58,R
8613,94,1903,C
8614,206,606,R
8615,203,1126,C
8616,210,1071,R
8617,124,176,C
8618,144,543,R
8619,120,591,C
8620,151,202,C
8621,113,1271,W
8622,178,436,W
8623,148,1941,R
8624,248,1835,C
8625,178,951,C
8626,41,836,R
8627,146,701,R
8628,71,37,W
8629,29,1210,R
8630,219,908,W
8631,77,1733,W
8632,47,1214,R
8633,54,1675,C
8634,124,473,C
8635,131,1287,C
8636,85,422,C
8637,116,519,W
8638,174,1312,R
8639,227,1361,C
8640,167,1308,R
8641,76,1898,W
8642,148,159,C
8643,110,820,R
8644,246,1332,R
8645,123,1358,C
8646,42,427,W
8647,245,55,W
8648,168,1414,W
8649,234,364,C
8650,11,158,W
8651,183,423,C
8652,70,964,R
8653,159,1186,R
8654,136,316,C
8655,156,583,R
8656,100,1045,W
8657,162,1985,C
8658,210,1397,W
8659,92,1745,C
8660,205,221,R
8661,76,332,R
8662,94,1692,C
8663,164,1494,W
8664,82,1987,R
8665,105,940,R
8666,73,1746,R
8667,92,445,C
8668,44,856,C
8669,75,706,C
8670,111,1952,W
8671,78,958,R
8672,153,1858,W
8673,65,733,W
8674,153,33,C
8675,111,60,W
8676,98,1777,W
8677,26,1749,C
8678,17,1273,C
8679,177,526,R
8680,152,104,C
8681,199,1547,C
8682,116,1711,W
8683,200,260,C
8684,154,104,C
8685,189,1624,W
8686,63,1493,C
8687,192,236,R
8688,162,1846,W
8689,239,267,C
8690,131,960,W
8691,159,32,R
8692,141,1488,W
8693,51,168,W
8694,154,1695,R
8695,36,153,C
8696,242,919,W
8697,77,404,R
8698,110,1024,W
8699,182,1059,R
8700,152,1952,W
8701,118,606,W
8702,210,587,C
8703,154,1312,R
8704,231,128,R
8705,75,683,C
8706,110,1385,W
8707,183,1995,C
8708,101,532,W
8709,103,565,W
8710,112,75,R
8711,175,1738,W
8712,126,415,C
8713,140,680,R
8714,149,882,R
8715,121,1597,R
8716,213,1744,W
8717,4,223,C
8718,30,892,R
8719,100,1724,R
8720,178,1450,R
8721,174,219,R
8722,211,1779,W
8723,67,1784,C
8724,59,1613,R
8725,184,278,W
8726,235,1793,W
8727,229,1849,R
8728,100,752,C
8729,232,861,R
8730,7,502,W
8731,113,1760,R
8732,90,338,W
8733,141,472,R
8734,87,517,W
8735,30,1108,C
8736,122,1797,W
8737,47,180,R
8738,121,1076,R
8739,153,477,C
8740,155,14,R
8741,205,615,C
8742,47,1378,W
8743,124,881,C
8744,67,1785,R
8745,228,1915,R
8746,208,1458,R
8747,223,1642,C
8748,127,92,C
8749,201,1170,C
8750,59,359,C
8751,134,499,W
8752,4,295,W
8753,201,808,C
8754,119,813,C
8755,151,1047,C
8756,47,1760,W
8757,119,583,W
8758,192,1032,C
8759,234,758,W
8760,167,928,W
8761,198,274,W
8762,187,1493,C
8763,19,253,R
8764,16,1675,R
8765,3,1781,C
8766,147,1854,R
8767,58,548,C
8768,146,1304,W
8769,115,1854,R
8770,219,311,C
8771,167,1004,C
8772,100,1290,R
8773,10,1855,R
8774,77,1530,R
8775,178,901,C
8776,112,1381,W
8777,87,291,C
8778,201,1363,R
8779,58,645,C
8780,168,129,W
8781,131,939,R
8782,94,1912,W
8783,197,1359,R
8784,36,424,W
8785,102,1190,W
8786,112,299,C
8787,179,1080,W
8788,182,221,C
8789,179,1473,C
8790,203,1478,W
8791,219,1339,R
8792,19,1820,W
8793,142,1239,C
8794,240,1813,W
8795,188,1010,C
8796,72,812,C
8797,14,1658,W
8798,164,1984,C
8799,230,1789,W
8800,62,1787,C
8801,141,418,C
8802,51,1518,W
8803,70,888,R
8804,202,209,R
8805,117,272,R
8806,176,653,C
8807,153,765,W
8808,230,392,W
8809,201,1010,W
8810,102,1871,W
8811,147,43,W
8812,106,1198,W
8813,21,542,R
8814,193,562,W
8815,14,619,C
8816,40,1575,R
8817,212,901,R
8818,63,895,R
8819,88,501,C
8820,214,444,C
8821,237,408,C
8822,88,92,C
8823,206,1913,C
8824,214,1669,W
8825,56,987,R
8826,210,1443,R
8827,230,975,C
8828,239,134,W
8829,183,1681,W
8830,72,69,C
8831,15,538,W
8832,11,146,C
8833,207,1384,C
8834,120,218,C
8835,215,291,W
8836,218,991,C
8837,149,1950,R
8838,238,1526,W
8839,81,187,R
8840,196,1422,W
8841,158,1770,C
8842,110,741,W
8843,18,1905,W
8844,145,1484,R
8845,98,765,R
8846,233,1453,R
8847,62,1962,R
8848,19,1773,R
8849,126,248,R
8850,125,1558,W
8851,202,1280,R
8852,106,1632,C
8853,163,533,R
8854,236,1689,R
8855,41,1633,C
8856,8,867,R
8857,131,83,W
8858,43,1175,C
8859,23,1247,W
8860,160,1518,W
8861,224,1332,W
8862,0,1367,W
8863,241,994,R
8864,201,1502,R
8865,75,1952,C
8866,41,1425,R
8867,171,600,C
8868,94,1410,C
8869,195,794,W
8870,67,228,W
8871,2,1403,C
8872,235,1813,W
8873,65,31,C
8874,162,291,W
8875,160,833,C
8876,85,729,R
8877,132,1386,C
8878,235,985,R
8879,123,1973,R
8880,38,521,R
8881,34,1094,C
8882,203,1900,C
8883,35,470,C
8884,171,1414,W
8885,227,689,W
8886,67,1283,W
8887,174,288,W
8888,22,2,R
8889,55,538,C
8890,38,569,W
8891,195,1184,R
8892,121,614,W
8893,169,270,W
8894,174,1403,R
8895,75,498,W
8896,169,1302,R
8897,85,1746,R
8898,190,727,W
8899,37,204,C
8900,136,991,C
8901,184,1977,C
8902,232,863,W
8903,42,1830,R
8904,69,320,C
8905,151,1691,R
8906,147,1276,C
8907,226,1167,W
8908,119,213,C
8909,160,1531,W
8910,249,1787,W
8911,132,1255,W
8912,181,150,W
8913,229,1808,C
8914,33,1241,R
8915,23,986,R
8916,161,1108,C
8917,65,1379,W
8918,56,798,R
8919,34,1473,W
8920,77,621,C
8921,248,1269,C
8922,200,1146,W
8923,214,1373,W
8924,120,1680,W
8925,35,1198,C
8926,69,80,R
8927,93,345,C
8928,55,1803,W
8929,68,781,R
8930,118,1720,C
8931,23,541,R
8932,5,336,C
8933,88,1859,C
8934,5,91,C
8935,122,720,R
8936,236,1977,C
8937,42,1022,R
8938,99,1685,W
8939,28,618,W
8940,178,1975,W
8941,60,1626,W
8942,224,1665,R
